Freq1,Freq2,Freq3,Amp1,Amp2,Amp3,Gap1,Gap2,Label
48.828125,64.453125,32.226562,1.846048,0.110147,0.070962,15.625,-32.226562,Stressed
483.398438,49.804688,279.296875,0.294469,0.168997,0.162919,-433.59375,229.492188,Stressed
147.460938,153.320312,140.625,11073.099987,524.268415,480.059341,5.859375,-12.695312,Stressed
181.640625,115.234375,207.03125,0.06616,0.009796,0.008455,-66.40625,91.796875,Stressed
149.414062,292.96875,311.523438,2.853662,1.065789,0.575427,143.554688,18.554688,Stressed
121.09375,53.710938,339.84375,63875.829881,7289.037888,5521.705934,-67.382812,286.132812,Stressed
60.546875,71.289062,415.039062,4616.013761,1544.668563,469.150738,10.742188,343.75,Stressed
158.203125,45.898438,436.523438,0.064052,0.05229,0.041129,-112.304688,390.625,Stressed
162.109375,171.875,153.320312,481042.876047,23339.477977,21677.050209,9.765625,-18.554688,Stressed
177.734375,31.25,191.40625,0.728327,0.460471,0.13646,-146.484375,160.15625,Stressed
414.0625,123.046875,83.984375,0.043578,0.039643,0.025464,-291.015625,-39.0625,Stressed
161.132812,124.023438,172.851562,3.792419,1.072433,0.268029,-37.109375,48.828125,Stressed
463.867188,447.265625,423.828125,7088.830924,448.587047,177.392229,-16.601562,-23.4375,Stressed
56.640625,0.976562,75.195312,0.03014,0.01444,0.014357,-55.664062,74.21875,Stressed
320.3125,308.59375,331.054688,354151.881883,17401.224351,15914.454064,-11.71875,22.460938,Stressed
111.328125,186.523438,169.921875,0.058034,0.036639,0.03075,75.195312,-16.601562,Relaxed
152.34375,462.890625,314.453125,1.961996,1.528884,1.333097,310.546875,-148.4375,Relaxed
284.179688,376.953125,491.210938,0.396302,0.360691,0.073411,92.773438,114.257812,Relaxed
208.984375,0.976562,244.140625,0.021038,0.020105,0.012668,-208.007812,243.164062,Relaxed
205.078125,320.3125,46.875,37896.314996,3111.553794,2605.603938,115.234375,-273.4375,Relaxed
395.507812,370.117188,421.875,6.937324,0.4599,0.382795,-25.390625,51.757812,Relaxed
316.40625,384.765625,292.96875,4.742712,0.734933,0.393429,68.359375,-91.796875,Relaxed
239.257812,259.765625,217.773438,54826.75249,2618.484249,2579.569675,20.507812,-41.992188,Relaxed
274.414062,303.710938,434.570312,0.009775,0.009734,0.009204,29.296875,130.859375,Relaxed
60.546875,65.429688,54.6875,1486947.027392,69746.08149,60452.045359,4.882812,-10.742188,Relaxed
442.382812,417.96875,482.421875,28308.323029,2426.066241,2033.73944,-24.414062,64.453125,Relaxed
273.4375,293.945312,265.625,0.492773,0.179565,0.06657,20.507812,-28.320312,Relaxed
312.5,306.640625,318.359375,1609.408592,72.086255,70.018749,-5.859375,11.71875,Relaxed
19.53125,140.625,155.273438,0.16441,0.159494,0.105929,121.09375,14.648438,Relaxed
124.023438,142.578125,27.34375,0.269809,0.048009,0.027645,18.554688,-115.234375,Relaxed
144.53125,376.953125,401.367188,945.727267,647.894651,627.283891,232.421875,24.414062,Relaxed
41.992188,34.179688,48.828125,157.458826,12.16864,9.052817,-7.8125,14.648438,Relaxed
281.25,323.242188,263.671875,2967.935205,246.690461,174.418488,41.992188,-59.570312,Relaxed
445.3125,423.828125,467.773438,2528.488293,162.06911,70.64404,-21.484375,43.945312,Relaxed
31.25,45.898438,16.601562,2460.582369,173.772656,76.640602,14.648438,-29.296875,Relaxed
452.148438,468.75,443.359375,1.88568,0.232717,0.174828,16.601562,-25.390625,Relaxed
478.515625,473.632812,71.289062,15.228271,0.842121,0.688501,-4.882812,-402.34375,Relaxed
34.179688,56.640625,442.382812,8657.370434,640.557811,399.651007,22.460938,385.742188,Relaxed
417.96875,235.351562,166.015625,0.009414,0.006667,0.006411,-182.617188,-69.335938,Relaxed
223.632812,242.1875,205.078125,1177.993074,56.74345,54.27376,18.554688,-37.109375,Relaxed
0.976562,404.296875,20.507812,0.169907,0.015949,0.012148,403.320312,-383.789062,Relaxed
255.859375,269.53125,281.25,5.254874,2.408328,0.410243,13.671875,11.71875,Relaxed
112.304688,405.273438,106.445312,103.576854,6.100465,4.1814,292.96875,-298.828125,Relaxed
77.148438,83.007812,308.59375,2.112391,1.687595,1.224705,5.859375,225.585938,Relaxed
365.234375,97.65625,423.828125,2.022565,1.415043,1.054424,-267.578125,326.171875,Relaxed
69.335938,0.976562,90.820312,0.195849,0.034243,0.013354,-68.359375,89.84375,Relaxed
185.546875,91.796875,211.914062,1713.059665,454.529736,114.958355,-93.75,120.117188,Relaxed
32.226562,43.945312,51.757812,1.351581,0.11331,0.049695,11.71875,7.8125,Relaxed
449.21875,437.5,460.9375,0.058798,0.040162,0.039522,-11.71875,23.4375,Relaxed
130.859375,230.46875,294.921875,0.013316,0.005423,0.005157,99.609375,64.453125,Relaxed
23.4375,290.039062,329.101562,8789.725965,6975.394178,3030.637044,266.601562,39.0625,Relaxed
19.53125,133.789062,407.226562,88.948043,86.812777,9.103904,114.257812,273.4375,Relaxed
271.484375,407.226562,448.242188,0.193863,0.052547,0.043185,135.742188,41.015625,Relaxed
371.09375,117.1875,383.789062,0.098872,0.096606,0.047211,-253.90625,266.601562,Relaxed
306.640625,361.328125,323.242188,0.142819,0.031631,0.014595,54.6875,-38.085938,Relaxed
184.570312,323.242188,16.601562,0.749962,0.447583,0.259478,138.671875,-306.640625,Relaxed
412.109375,307.617188,392.578125,0.205702,0.046413,0.016544,-104.492188,84.960938,Relaxed
67.382812,71.289062,62.5,62614.721658,3258.727876,2937.507036,3.90625,-8.789062,Relaxed
163.085938,69.335938,0.976562,0.058909,0.051666,0.048774,-93.75,-68.359375,Relaxed
38.085938,300.78125,44.921875,5435.181661,490.018792,286.616597,262.695312,-255.859375,Relaxed
332.03125,388.671875,422.851562,0.161106,0.03763,0.026752,56.640625,34.179688,Relaxed
182.617188,320.3125,426.757812,488.721016,88.466068,49.217037,137.695312,106.445312,Relaxed
262.695312,427.734375,443.359375,4.351021,1.462598,1.44934,165.039062,15.625,Relaxed
157.226562,177.734375,288.085938,0.027382,0.021328,0.015701,20.507812,110.351562,Relaxed
459.960938,440.429688,480.46875,0.535003,0.047249,0.042539,-19.53125,40.039062,Relaxed
422.851562,395.507812,450.195312,7.273152,0.452167,0.233042,-27.34375,54.6875,Relaxed
303.710938,286.132812,322.265625,1003.353836,48.564293,44.869662,-17.578125,36.132812,Relaxed
170.898438,215.820312,106.445312,2851.776458,554.606283,339.924331,44.921875,-109.375,Relaxed
317.382812,284.179688,475.585938,0.010053,0.00849,0.005951,-33.203125,191.40625,Relaxed
378.90625,369.140625,389.648438,367486.792644,18311.954074,15570.746139,-9.765625,20.507812,Relaxed
186.523438,130.859375,205.078125,0.420356,0.032223,0.026422,-55.664062,74.21875,Relaxed
217.773438,236.328125,200.195312,42.895581,2.090136,1.963859,18.554688,-36.132812,Relaxed
464.84375,455.078125,474.609375,67552.674035,3937.243794,2244.913643,-9.765625,19.53125,Relaxed
250,131.835938,270.507812,9.767876,1.019785,0.5074,-118.164062,138.671875,Relaxed
323.242188,309.570312,337.890625,1823.897467,92.521097,76.97038,-13.671875,28.320312,Relaxed
13.671875,214.84375,294.921875,1470.714199,1175.014791,650.358556,201.171875,80.078125,Relaxed
27.34375,35.15625,19.53125,425618.937781,25079.725526,14023.888733,7.8125,-15.625,Relaxed
60.546875,70.3125,78.125,24.545614,16.58632,2.236854,9.765625,7.8125,Relaxed
22.460938,258.789062,77.148438,0.030069,0.027758,0.010254,236.328125,-181.640625,Relaxed
480.46875,145.507812,244.140625,26318.22046,4559.316075,3959.23534,-334.960938,98.632812,Relaxed
151.367188,177.734375,124.023438,80473.132804,4102.175832,3489.402099,26.367188,-53.710938,Relaxed
405.273438,0.976562,128.90625,0.034376,0.009296,0.008904,-404.296875,127.929688,Relaxed
248.578355,48.469551,9.288148,2943.703875,1684.772636,2508.25714,-211.050651,-25.219833,Happy
178.538324,48.451766,72.144476,4120.865615,2589.843178,2606.254202,-109.606465,56.045258,Happy
106.312436,342.974775,147.192215,1088.311888,667.044026,222.684862,112.488619,-156.09245,Happy
171.438462,235.564178,169.106819,1080.113618,396.916917,502.889101,108.291981,-70.162708,Happy
225.923281,143.756589,209.742273,209.433486,562.312651,244.720528,100.191966,2.022889,Happy
167.759562,106.463918,107.152321,180.23849,153.692062,67.368105,-40.125127,37.276969,Happy
52.127372,253.348317,120.807915,1256.658043,560.591526,132.417031,191.282944,-151.137168,Happy
150.300252,337.733731,261.673684,994.101107,1033.721258,233.748264,178.261698,-126.203579,Happy
114.561312,106.754702,109.167421,810.158353,71.24465,56.577811,-29.102329,76.712165,Happy
152.701893,105.866952,145.879787,1434.53813,87.263418,54.292732,-50.374075,47.88758,Happy
